id	title	description	availability	link	mobile_link	image_link	price	brand	identifier_exists	product_highlight_1	product_highlight_2	product_highlight_3	product_highlight_4	product_highlight_5
68038fd4f14113d525708b1d	Indigo Delight	Indigo Delight is a female-fronted outfit specialising in urban vibes with plenty of RnB, Hip-Hop, Pop, and Soul in their repertoire.	in_stock	https://thesupremecollective.co.uk/act/indigo-delight	https://thesupremecollective.co.uk/act/indigo-delight	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1753371553/tq0aervwbbc5h3mkdzmg.jpg		The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
68039626d851b68a61832615	On The Rocks	Fully-charged vocals, pedal-to-the-metal showmanship, stellar musicianship & fantastic hair.	in_stock	https://thesupremecollective.co.uk/act/on-the-rocks	https://thesupremecollective.co.uk/act/on-the-rocks	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1753379575/kioijry4nvqupjuv7hjo.jpg	1709.00 GBP	The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
6803a715d851b68a61832b06	The Dreamers	Truly an act destined for headlining Glasto. The Dreamers marries both old and new material in perfect harmony for a stunning result. ✨🌙	in_stock	https://thesupremecollective.co.uk/act/the-dreamers	https://thesupremecollective.co.uk/act/the-dreamers	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1753379729/sqp9xhgvjydjsco6xvnn.jpg	1676.00 GBP	The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
6804f31864335e143efb404f	Funk Royale	Funk Royale is a captivating six to eight-piece band that seamlessly blends pop, funk, and soul into an unforgettable musical experience.	in_stock	https://thesupremecollective.co.uk/act/funk-royale	https://thesupremecollective.co.uk/act/funk-royale	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1753379806/fnqcddqsbhei9ovcpp0e.jpg	2853.00 GBP	The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
68078d0111fd52dc61a5f0dc	High Voltage	High Voltage are a high-energy rock & pop band with killer vocals, epic party vibes, and over 100 crowd-pleasing hits to ignite your dance floor.	in_stock	https://thesupremecollective.co.uk/act/high-voltage	https://thesupremecollective.co.uk/act/high-voltage	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1753379950/ov5t1mz0mtzq6s8prvsr.jpg		The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
681de07addc311a32c271fd9	Fox & The Hounds	Festival-style Mumford & Sons-inspired acoustic strolling band. Guaranteed to create intimate and memorable moments with your loved ones ❤️	in_stock	https://thesupremecollective.co.uk/act/fox-and-the-hounds	https://thesupremecollective.co.uk/act/fox-and-the-hounds	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1753380056/hmu4uwvo3q3tysneacha.jpg		The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
681def5ea48d4c1558d815b4	Eleventh Hour	Eleventh Hour blends lush folk & indie with soaring Welsh vocals, offering lineups from 3 to 6-piece with an optional all-female horn section.	in_stock	https://thesupremecollective.co.uk/act/eleventh-hour	https://thesupremecollective.co.uk/act/eleventh-hour	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1753380181/bxnhtaagyc8zwsgmlzth.jpg		The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
681dff72a48d4c1558d83393	Afrodeziacz	Afrodeziacz blend Afrobeat, Hip Hop, R&B & Pop into a soulful, high-energy party show with powerhouse vocals, irresistible rhythms & floor-filling grooves.	in_stock	https://thesupremecollective.co.uk/act/afrodeziacz	https://thesupremecollective.co.uk/act/afrodeziacz	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1753381097/hgtsbca9caxnogbdkl5b.jpg		The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
6851719906472a53fe24f78c	Committed to Kisstory	Committed to Kisstory serve up the best of old skool RnB, hip hop & rap with world-class vocals, 90s/00s nostalgia, and unbeatable party energy.	in_stock	https://thesupremecollective.co.uk/act/committed-to-kisstory	https://thesupremecollective.co.uk/act/committed-to-kisstory	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1753381192/oirwzqwkzv9x1otfbrss.jpg	2068.00 GBP	The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
6852cdd0e47bb51c79b8b745	RnB Knights	RnB Knights blend old skool and new skool RnB with silky grooves, tight musicianship, and a vibe-packed setlist — perfect for lovers of rhythm, soul, and brass.	in_stock	https://thesupremecollective.co.uk/act/rnb-knights	https://thesupremecollective.co.uk/act/rnb-knights	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1753381349/rnp80tyufifzvez7zn7z.jpg		The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
68541b25e47bb51c79b98121	Soul Allegiance	Soul Allegiance light up every dance floor with feel-good party anthems, killer vocals, and a soulful setlist that keeps every generation grooving all night.	in_stock	https://thesupremecollective.co.uk/act/soul-allegiance	https://thesupremecollective.co.uk/act/soul-allegiance	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1753381929/ozvdaozpissxqmw2jzyi.jpg		The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
6856a0dfe47bb51c79ba8ec9	The Riot Dogs	The Riot Dogs are a powerhouse 3–4 piece with epic vocals, killer chemistry, and a riotous blend of rock, punk, alt, soul & pop. Bold, loud, and unforgettable.	in_stock	https://thesupremecollective.co.uk/act/the-riot-dogs	https://thesupremecollective.co.uk/act/the-riot-dogs	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1753382045/m6owyrvemcunigihbrta.jpg	1742.00 GBP	The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
6856b7ece47bb51c79bb5200	The MonStars	The MonStars are a fun-fuelled indie pop & rock powerhouse with killer vocals, glam rock falsettos, and a playlist packed with Britpop bangers & floor-fillers.	in_stock	https://thesupremecollective.co.uk/act/the-monstars	https://thesupremecollective.co.uk/act/the-monstars	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1753382572/kusuun8btpcchqebmix6.jpg	1709.00 GBP	The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
6856cd27e47bb51c79bb9db5	The Party Machine	The Party Machine delivers fun, feel-good pop, funk, soul & rock with female vocals and flexible lineups from 3 to 5 piece. Dancefloor = sorted.	in_stock	https://thesupremecollective.co.uk/act/the-party-machine	https://thesupremecollective.co.uk/act/the-party-machine	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1753382801/bdr0jykcbjmxnqakupbj.jpg		The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
685805d8e47bb51c79bc25b4	Disco Devotion	Disco Devotion is a high-energy 6-piece delivering dazzling disco, soul, funk & pop hits with pitch-perfect vocals, smooth musicianship & serious feel-good vibe	in_stock	https://thesupremecollective.co.uk/act/disco-devotion	https://thesupremecollective.co.uk/act/disco-devotion	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1753382899/zp93qxxl3qj90ji9s6q9.jpg		The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
68585357e47bb51c79bdae58	One Love	One Love brings tropical vibes & reggae rhythms to your event, blending soul, pop & sunshine-soaked hits into a feel-good party you’ll never forget.	in_stock	https://thesupremecollective.co.uk/act/one-love	https://thesupremecollective.co.uk/act/one-love	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1753383110/jnbrmbbhmcavnujohewk.jpg		The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
685a97cd9e9d4b0d2b65d61b	Soul Eras	Soul Eras takes you on a journey through Motown, neo-soul & funk with powerhouse vocals, vintage grooves & timeless class—tailored to your event vibe.	in_stock	https://thesupremecollective.co.uk/act/soul-eras	https://thesupremecollective.co.uk/act/soul-eras	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1753383375/mzpvyvumrnfdcdjr41na.jpg	2394.00 GBP	The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
685aaa199e9d4b0d2b67902c	All Nighters	Indie-rock band with 3–4 piece lineups, killer setlists & huge energy. From tipis to O2 arenas, All Nighters always bring the party and pack the dancefloor.	in_stock	https://thesupremecollective.co.uk/act/all-nighters	https://thesupremecollective.co.uk/act/all-nighters	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1753383494/giaorlrmjac709h3kfq8.jpg		The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
685ac0949e9d4b0d2b687981	The South West Bounce	The South West Bounce deliver floor-filling pop, soul & RnB party hits with a full brass section & live DJ option. Feel-good fun from first note to final encore	in_stock	https://thesupremecollective.co.uk/act/the-south-west-bounce	https://thesupremecollective.co.uk/act/the-south-west-bounce	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1753383790/jcqe8zfnnjhehxycjwkw.jpg	2328.00 GBP	The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
685be0c79e9d4b0d2b69bd65	Motown Luxe	Motown Luxe is an electrifying 6–8 piece Motown & RnB band fronted by stunning dual vocals—expect floor-filling classics, soul, sass, and serious sparkle.	in_stock	https://thesupremecollective.co.uk/act/motown-luxe	https://thesupremecollective.co.uk/act/motown-luxe	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1753383998/yuyh5pv7py9h1ax8ta9c.jpg	3107.00 GBP	The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
6802679720c1fc5d211f4304	Dancefloor Magic	Dancefloor Magic bring 350+ hits, powerhouse vocals & irresistible soul, R&B, and pop energy with a dazzling brass section for a truly unforgettable party.	in_stock	https://thesupremecollective.co.uk/act/dancefloor-magic	https://thesupremecollective.co.uk/act/dancefloor-magic	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1752410861/d8rzyk3qbbjrwahxws4j.jpg	2394.00 GBP	The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
78541b25e47bb51c79b98121	Test Soul Allegiance	Soul Allegiance light up every dance floor with feel-good party anthems, killer vocals, and a soulful setlist that keeps every generation grooving all night.	in_stock	https://thesupremecollective.co.uk/act/test-soul-allegiance	https://thesupremecollective.co.uk/act/test-soul-allegiance	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1753381929/ozvdaozpissxqmw2jzyi.jpg		The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
695bd908d487ba9f1bda0873	Band Salsa	Turn your night into a fiesta with Band Salsa — explosive Latin & Commercial Latin hits, big horns, big vocals, and nonstop dancing.	in_stock	https://thesupremecollective.co.uk/act/band-salsa	https://thesupremecollective.co.uk/act/band-salsa	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1767628988/taspoci4uoyrlm0nvlzv.jpg	2394.00 GBP	The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
695d0ac156d33baf8fbea4f7	Gotta Be Garage		in_stock	https://thesupremecollective.co.uk/act/gotta-be-garage	https://thesupremecollective.co.uk/act/gotta-be-garage	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1767705341/zkfzquwtr15kqhbqe5er.jpg	2787.00 GBP	The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance
695e637a10134e7eba1993e8	Magnolia Sky		in_stock	https://thesupremecollective.co.uk/act/magnolia-sky	https://thesupremecollective.co.uk/act/magnolia-sky	https://res.cloudinary.com/dvcgr3fyd/image/upload/v1767793652/lvaypaktwrq1rjxurlnc.jpg	2400.00 GBP	The Supreme Collective	no	Up to 3x40mins or 2x60mins live performance	PA & lighting included	Background music playlist included	Fully tailored setlists	We'll learn your first dance